sample,sample_type,PRC1,CCNB1,TPX2,UBE2T,CEP55,STMN1,GTSE1,FANCD2,NUF2,BUB1B,MSH2,ILF3,SPATS2,KIF18A,YEATS2,PRR11,RCC2,ANAPC7,TARDBP,SMG5,DEDD,UBE2Q1,HM13,NR2C2AP,BRMS1,ATP5G2,CDK5RAP1
TCGA-DD-AADK-01,1,2.289801857012573,2.811468356741647,2.4222663669618214,3.864970768813177,0.7570405765592495,4.67014948519983,0.8875109937935336,1.8114981947802298,1.5459963165044162,0.7990679518214341,1.8952755894706854,4.443602805643498,2.3248410533533397,0.3561345822114239,1.4059673641333936,0.6135372870422602,2.961602377924439,4.228791807629602,5.526413559902963,5.504600574080523,4.286890549965276,5.230703067135717,7.235893172483391,3.7866106366251895,4.929777885460356,8.682512141118806,4.207877894979361
TCGA-DD-A4NN-01,1,4.755373622562729,5.556748664400859,4.257777675637018,5.010810141130896,1.5752931321845816,6.658636619655555,2.6415106616794013,2.392315593653014,3.8369547055316344,2.1537941115990686,3.1667425306519226,6.1876102669366375,3.4208685617909373,1.5360800833726251,2.3840620741529563,1.8797267340025992,4.322684874523716,5.131706597246381,5.812967241288868,6.127858289310102,5.165915371972327,6.021262530311095,7.7419483357676695,4.62818938423382,4.632891764564783,9.304581000227211,5.175151857685633
TCGA-G3-A5SL-01,1,2.330528120977377,2.5134632452795165,1.7527516428785137,2.5873662101124544,0.40052693729759586,5.2023849282553885,0.6040866530104423,0.8560014279422236,1.1440469915380642,0.5849683428946804,2.1890475407391916,4.444938561320586,1.3448486017673857,0.2630398652935631,1.1699351265066096,0.7484504086699504,2.675855659679498,3.6299803906787247,5.7427692212862445,4.50338755162012,4.285372477774538,5.590916665081791,6.575293725018283,3.106025595450644,3.8459787138845813,7.848666122809607,3.8846338902426383
TCGA-DD-A11A-01,1,3.9222433934795524,2.9354847252323633,2.924102169060101,2.946706699597123,0.7398542616398206,5.653618559961592,1.3785280595142566,2.117710452346412,2.2868585353436615,0.8797159563229918,3.346266663519242,4.255503105324904,2.4828413579302517,0.5360531059605349,1.604087314429849,1.5558160771235081,2.9392239325462097,3.899184079898053,5.762889426660266,4.413468823015741,4.623487649039204,5.112668799725137,7.019055058063298,3.2839232635134916,5.0682117933993664,8.619369471052769,3.52734752193842
TCGA-DD-AAD0-01,1,4.234946218796787,4.442934950117344,3.5668553543025645,3.8678584343470948,0.5655943161500262,5.103541070672764,1.903036563830748,2.3757389625781027,2.2047679880398485,2.100957682012142,3.1358556183496313,5.337687464956959,3.280962081001588,0.8797159563229918,1.5752931321845816,1.2448705313437445,2.7506176634716346,4.506542357194874,5.552148574155941,5.364221666183211,4.471857086673332,5.468913762982423,6.794541892985459,3.805264950868075,4.480930741808943,8.558128800305749,3.962542605119809
TCGA-DD-AAVS-01,1,4.345496124657319,4.575931352996584,3.1209748631177554,3.574091040023871,1.090853998963106,5.854034925917716,1.8480211831529465,2.1795291175672435,2.042638006587823,1.6229459144937792,2.40869354335238,5.653324514145318,2.93357220489021,0.941119233104861,2.582531919738358,1.5558160771235081,3.4982394790231606,4.625886412792779,5.980508384088195,5.365978036502326,4.538490551395776,5.424553704744872,6.710923871298337,4.196150958606472,5.078982498798254,9.235093646740362,4.36176053815291
TCGA-RC-A6M6-01,1,4.611208623687905,6.025201090174451,4.065269663977084,3.868883191965287,1.310357056256527,5.578970581660446,2.198505378066866,3.3074578108288772,2.2172372575818273,2.937310668146927,2.8894307950863762,5.1787496814582115,3.4275799039860075,1.1110485274177508,2.3701696760359736,2.536023981728238,3.608849976285919,5.026317024646446,6.181889919265928,5.440574348753093,4.550263954799347,5.507436823113884,7.578957592830581,4.883666553133067,5.224181725650376,9.177990373059417,4.3089122363313725
TCGA-FV-A2QQ-01,1,2.9030240309366464,3.5969188687563913,1.9963678241479974,2.558243166911549,0.48543423374694417,4.832395796085307,0.9030174855525862,1.1309453287348874,1.43297002846825,1.0285844260726642,1.7907402741784713,4.897678242450104,1.9411071754336326,0.33341923628540887,1.5704444976689829,0.6040866530104423,3.0267605724637865,4.1707300089941715,5.492767925955909,5.29313403808406,4.09679220586143,4.854498935061902,7.497298923924672,4.322684874523716,5.027286380508958,8.844239287833688,4.68763965881412
TCGA-DD-AAE9-01,1,3.342029017633347,3.4100827358693113,2.7866310338960965,3.609951754275317,1.0772646837312727,6.048146516703115,1.1110485274177508,2.0179353324805644,2.046123959636217,0.7907537371228007,2.2839167585857187,4.571715922618624,2.550939541036929,0.4436144177516554,1.5260689103801783,0.8480084108649092,3.1342603059508263,3.8934000448385646,5.267510108474139,5.693718064292285,4.565585351988959,5.217271933703338,7.175405363436697,4.31470539641435,4.83596621731814,8.834161318281238,4.4289134323161115
TCGA-2Y-A9GV-01,1,1.9411071754336326,2.1858467531221883,1.560705842362272,1.6645104224910277,0.3103391388168759,4.241102101251195,0.46467850914319014,0.9560728396167849,0.4436144177516554,0.41142546871202995,2.2809765290787722,4.615908664097681,1.6690337817679282,0.1375010264921673,1.636896539378977,0.5459561635262882,2.963433238017576,3.65767470756865,5.400921235767094,4.260052443555852,3.701563491001527,4.310336669617553,6.333977359470479,2.469877749395623,3.9690014425518303,7.378785820578254,3.6111454317145895
TCGA-DD-AADS-01,1,1.3617786408537167,1.9107393529820278,1.0214572118073437,1.7004632278141196,0.2868778373830473,4.456103982019935,0.07038733370622455,0.21412028165042649,0.7907537371228007,0.12432727046024596,0.8399376695711672,3.458093040314274,0.9335616876382705,0.014354777466892966,0.6960071633452156,0.34483601749215964,1.500781484384987,3.5471802535157524,5.172721040063399,3.375696833898542,2.594540241630488,3.2794368949156936,8.395386687849852,3.210997534689484,5.758374188531492,8.978559924462163,5.217661193523735
TCGA-G3-A5SJ-01,1,3.5752820414084456,4.304544440007211,3.085801327691614,3.771867549012373,1.310357056256527,7.273346533903171,1.1440469915380642,2.4515428389355183,2.03915474759908,1.7527516428785137,3.0444117205608157,5.557629569061147,3.056547693773508,0.5945501751834043,1.7441789639255825,1.333411569946203,4.83693125104422,4.327720739604808,6.475883712235713,4.6206093549247145,3.8369547055316344,4.392983913469337,7.341811998240039,4.5160086743088765,4.300841859725069,8.891238559819438,4.233431150081162
TCGA-DD-A1EH-11,0,1.090853998963106,1.163497006258656,0.8953094988283345,0.6415558552970472,0.097613262755309,3.7420469820957747,0.11103388355031066,0.5459561635262882,0.16350100616721566,0.1505565184376899,1.2388058520636933,3.4685514412290295,0.9854880234058967,0.028568469949101772,0.6135372870422602,0.20163117540000605,2.0738029465021626,2.6892814804754126,4.801722791244605,2.555835453523104,2.856009341228988,3.504621991378926,5.9207889176564175,2.3363009676069564,3.6449719140880417,8.050645948765334,3.0874778943342354
TCGA-DD-A3A3-11,0,0.5945501751834043,0.6780580461448458,0.6599208559172822,0.5160272710531829,0.097613262755309,4.406035423434037,0.1375010264921673,0.37850342869913906,0.07038733370622455,0.014354777466892966,1.0703817420707262,3.6803426317712344,1.1827124374655402,0.1375010264921673,0.5360531059605349,0.21412028165042649,2.1953769042314852,2.6275811984374338,4.471857086673332,2.6892814804754126,3.4100827358693113,3.8298873100799047,6.040267623468111,2.2539519907905428,4.189816912813381,8.094980834827549,3.372985841231525
TCGA-DD-A1EL-11,0,1.2203239161193031,1.256997569690541,1.1763404737818046,1.1309453287348874,0.250954424227243,3.6971326319245543,0.22651317312731462,0.6040866530104423,0.2868778373830473,0.23879274945158993,1.3045126815928023,3.6135330503394285,1.298684341633731,0.08406696650259302,0.9486234845404837,0.3561345822114239,2.2986410680884446,3.085801327691614,5.275010926882824,3.6610821679739813,3.0891547204996828,3.8619903989902595,5.716473787989576,2.0874754199382717,3.6111454317145895,7.837913104086852,3.0197436017593335
TCGA-DD-AACE-01,1,2.7290163860787007,2.724685998170931,2.269072579240485,2.7290163860787007,0.40052693729759586,4.269817226040009,0.6135372870422602,0.7224544057696689,1.541000911145509,0.9183874899273239,2.134212609522594,4.427578394212254,2.0806723666309943,0.2868778373830473,1.6135016777251294,1.0496522499151233,3.518490533895585,3.455456898519839,5.55576989512415,5.262640002802477,5.094706298091899,6.01210602860776,6.944052753344862,2.9909368971720633,4.679758405754664,7.8049592935603815,3.5298137885818184
TCGA-DD-AAVX-01,1,1.4541655978040076,1.7224932296805855,0.941119233104861,1.6870542095894951,0.3103391388168759,4.620033725252386,0.3673730827466701,0.5945501751834043,0.41142546871202995,0.29866493448370024,1.989102633222684,4.4686103259425956,1.3950896013722618,0.16350100616721566,1.090853998963106,0.3103391388168759,3.106025595450644,3.4046476701339285,5.3902799113290705,3.8539829078843426,3.484116529814492,4.325535250962393,6.7354893751816265,3.099309455662755,4.391650513481606,8.245755933756824,3.7580624788091774
TCGA-RG-A7D4-01,1,4.226519782758066,5.752975883065255,4.160247957667658,4.71812368275269,1.3895766548075825,7.100341682129781,1.7398306262333392,3.3881743750866726,3.495687239895959,2.4168174495429824,3.711537058404539,5.510371005596062,3.165142882937828,1.0214572118073437,2.289801857012573,2.4356238973334325,4.16591337387802,4.9968584997857945,6.312844319907648,5.420549203750651,3.8196628197167644,5.379933303802661,7.24473436879595,4.090013573695332,4.361094558834987,9.346515602847145,4.751136606935777
TCGA-DD-A4NO-01,1,2.4302449195192755,2.5058771133359024,1.5310371932709508,2.277958446909894,0.3561345822114239,4.395079380597157,0.46467850914319014,0.8480084108649092,0.7311744109534404,0.6870438821454687,2.4356238973334325,4.828825695920251,1.914559590955769,0.21412028165042649,1.6087907556124854,0.6599208559172822,2.584948660429005,3.482841573526344,5.461387896510011,4.932196014370625,4.32116479470841,5.2202887730603855,7.659147961107217,3.9087967180574363,4.653052082662554,7.658948949642467,4.086625001141469
TCGA-BC-A10Z-11,0,0.46467850914319014,0.6322596043371412,0.34483601749215964,0.47507348706068736,0.08406696650259302,3.8328627374896,0.12432727046024596,0.5058932605314576,0,0.097613262755309,1.4435768521734766,4.558881354139945,1.636896539378977,0.014354777466892966,0.910726136775185,0.11103388355031066,3.0072127163290316,3.292810974819379,5.632548364082628,3.7559324300902377,3.734460819525025,3.770848025009337,6.311659405751073,3.212603450690146,4.477014414417945,8.133242376669166,3.4982394790231606
TCGA-DD-AAEG-01,1,2.4725012307055207,4.189816912813381,2.1537941115990686,3.5704269852720927,0.7570405765592495,5.476342779437183,0.8953094988283345,1.2448705313437445,1.9411071754336326,1.1440469915380642,2.5728730686104955,4.192936465917367,2.214097544391443,0.5058932605314576,1.5752931321845816,0.7655403752649063,3.342029017633347,4.135052885725864,5.653030469542731,5.26828936604354,4.993177541441087,6.528893047141562,6.960816432169955,4.300841859725069,4.785046040402125,9.108712988091142,4.3241100257910805
TCGA-XR-A8TF-01,1,3.880718344839488,3.747414749558439,2.40325644644005,2.6275811984374338,0.7907537371228007,6.159504716449159,1.0285844260726642,1.803209177237808,1.6735636465178412,1.4382677487308115,1.8359027500155825,5.475365226999716,2.238794435245979,0.37850342869913906,1.4059673641333936,0.7484504086699504,2.9354847252323633,4.266024647361676,5.4809374794002,4.475104191896937,4.176303372962856,4.598742295868858,6.874932016674846,4.24868058297668,4.445606461458415,8.968479996389409,4.375083412642994
TCGA-ED-A66Y-01,1,3.8470023216594944,4.9476752768292895,3.670202816814151,4.078061661853612,1.682573968806901,5.815324628058833,2.582531919738358,1.6182200682201526,2.873784354298326,2.160312596988636,3.8125089552174902,5.959055874338648,4.032945682939866,1.4488973213076244,2.8933249149538955,2.7048468988764416,5.003640006073835,4.051357136745401,6.163054466210009,5.175151857685633,4.602289934809066,4.938290306856898,7.190401544871597,4.827281968453824,4.588005786790282,9.139058552391058,3.432933130186851
TCGA-BC-A112-01,1,3.294247957280561,5.0682117933993664,3.458093040314274,3.8318398820814554,1.9411071754336326,5.493452399490359,2.214097544391443,1.8639498404753967,2.0806723666309943,2.117710452346412,3.3936934463992174,6.060458606576362,2.68032837388335,1.0214572118073437,2.3701696760359736,2.871884394114793,4.905894188810601,4.563190909176887,6.3979924409292535,5.149779897001297,4.5434674007309575,5.784978631734484,7.213344796781535,4.498894892537279,4.980974438562044,9.71751291160179,4.221124532579454
TCGA-BW-A5NO-01,1,3.844024704175271,3.5097299647403783,2.7591376504739173,2.985517466516406,0.941119233104861,6.9548646489654695,0.8237481557834879,2.2927467212526595,1.7224932296805855,1.6507749261266877,2.4222663669618214,5.123546633018956,2.353331841484414,0.6322596043371412,1.594569079691644,1.298684341633731,3.342029017633347,4.115160896734231,5.831631785392844,5.336614649098598,3.52479033445663,5.263808788162528,7.273843305667384,4.416137682954097,5.097618680956706,9.083658804377672,4.501475702884394
TCGA-FV-A3I1-11,0,0.575314001522003,0.8073614395331922,1.3561617756288933,0.34483601749215964,0.08406696650259302,3.2402945974415416,0.12432727046024596,0.33341923628540887,0.097613262755309,0.097613262755309,1.2809423736622654,3.734460819525025,1.0566009268087797,0.08406696650259302,0.9259998874786983,0.23879274945158993,2.0669436878200864,2.739809915089532,4.723030441164728,3.495687239895959,2.879745879975695,3.8768035724323133,5.391646580056243,2.0975835108539065,3.247898377333833,7.517984739413647,2.7803047521742084
TCGA-UB-A7MF-01,1,4.399175504247409,4.688216404165228,3.4208685617909373,2.9504502529422716,1.3950896013722618,6.491507336877153,2.14078271266906,2.207902118263435,2.0635178794256355,2.0840344380096223,3.0583076899981845,5.456794633098637,2.918372590781027,1.0496522499151233,1.978190565622321,1.3785280595142566,3.4195085454757086,4.171485645381018,5.95492341765253,5.102667229639434,4.507115992304201,5.430609794205393,7.225860342731096,3.423588990026788,4.747959159709188,8.886847831312943,4.218001488251472
TCGA-WX-AA44-01,1,4.770303271788767,4.017927228740495,3.346266663519242,4.039143763256499,1.978190565622321,6.826950899290899,2.134212609522594,1.9183834794293373,2.914554794904846,2.1243354254129705,3.4195085454757086,5.784193130185916,3.365939806318064,0.782420652403773,2.3840620741529563,1.1890504124707402,5.658519502025751,4.658814321180328,6.6590326649284775,6.109328589439226,4.6415304636516534,5.731680846892044,7.576968049693227,4.520408131428859,5.355050374997071,9.109112264372847,4.71369854368985
TCGA-DD-AACQ-01,1,3.6004972723762605,3.4776518223071977,2.5777008696757258,3.1043461748890078,0.21412028165042649,4.938290306856898,1.1890504124707402,1.5508689224250372,1.3276851605836768,1.201622003974685,2.611167702904874,5.4747787028399015,3.0338701163114403,0.5360531059605349,1.769749360899839,0.7398542616398206,3.6170232784252527,4.3923172057811515,5.819450222253684,5.970371921421523,4.308152569095844,5.363831368883169,7.321637889616104,4.221124532579454,4.950481489857203,8.779483569847748,4.24261762036954
TCGA-G3-A25U-01,1,4.299417925393129,3.8609660017097918,3.3950509352242353,2.518497851827497,0.7311744109534404,5.992811453739488,1.6507749261266877,2.1243354254129705,2.540992289998374,2.3363009676069564,3.122656811701315,5.0840290782956155,2.480295856813495,0.9927898631597154,1.7048990188278728,1.978190565622321,3.056547693773508,3.769735881889321,5.62235853251281,4.251712594731045,4.199271302261829,4.5184952488469925,6.2297334835477445,4.084083897916669,4.210242858183607,8.081729652955694,3.5885723690007563
TCGA-DD-A1EK-01,1,2.7907370819918125,3.357543589161709,2.3074142806054083,2.739809915089532,0.8953094988283345,5.141616944738456,0.7570405765592495,1.1043431731651088,0.941119233104861,0.6690156014382272,1.9708817033607575,4.430916102120087,2.6252341962325874,0.3219362737064646,1.4956751947796072,0.9486234845404837,3.000034124131222,3.3391445898232885,5.314382677449602,4.655356864098567,4.237976623582855,4.945836822451742,6.5194961597100045,3.31321329213548,4.471188607748975,8.25213491699451,2.9164635002575228
TCGA-DD-A11C-11,0,0.6040866530104423,0.782420652403773,1.4222206286962795,0.7990679518214341,0.056584800958700956,2.963433238017576,0.07038733370622455,0.8718343930630623,0.1505565184376899,0.056584800958700956,1.2265032361654702,3.881650547514313,1.584948382204129,0.08406696650259302,0.978174336475226,0.17631828427718285,2.2720065121310227,2.7886838110623096,4.606988735160594,3.0179024400599452,2.8875275987997777,3.589764459047848,5.844699535413958,2.330528120977377,3.2780015945568257,7.75210090285684,3.099309455662755
